CARD,POS,TYPE,HAND,WGT,HGT,NAME,SYN,OVR,AOVR,ACC,AGI,BAL,END,SPD,SSA,SSP,WSA,WSP,DEK,OAW,HAE,PAS,PC,CHK,STR,AGR,DUR,FS,DAW,BLK,SCH,FO,DIS
BASE,RW,TWF,RIGHT,190 lb,6' 0",J.T. COMPHER,,80,80.50,83,81,80,80,83,80,81,80,80,80,80,80,80,80,80,80,80,75,75,82,80,80,72,78
BASE,C,PLY,LEFT,190 lb,5' 10",ALEX NEWHOOK,,80,79.85,87,85,80,78,87,80,82,81,82,83,81,80,81,81,72,78,72,80,65,79,70,78,75,80
BASE,C,PLY,RIGHT,183 lb,5' 11",EVAN RODRIGUES,,80,79.75,85,82,78,80,85,81,81,81,81,82,81,81,81,81,74,78,71,81,65,79,74,79,76,76
BASE,LW,TWF,LEFT,179 lb,5' 11",ARTTURI LEHKONEN,,80,80.85,85,83,80,82,85,80,82,80,82,82,80,80,80,80,78,80,80,83,60,80,78,80,60,90
BASE,RD,TWD,RIGHT,225 lb,6' 4",ERIK JOHNSON,,80,80.40,82,80,85,83,82,73,83,74,83,74,79,73,80,79,82,83,82,80,76,83,83,85,50,70
BASE,RW,SNP,RIGHT,205 lb,6' 2",OLIVER WAHLSTROM,,80,80.40,84,82,80,80,84,81,83,81,83,83,81,82,81,81,78,80,78,80,65,79,70,77,60,77
BASE,C,TWF,RIGHT,183 lb,5' 10",JEAN-GABRIEL PAGEAU,,80,80.25,85,83,78,80,85,80,82,80,82,83,81,80,80,80,75,78,75,80,65,82,75,81,80,80
BASE,LW,TWF,LEFT,201 lb,6' 1",JOSH BAILEY,,80,80.75,84,82,81,80,84,80,82,80,82,83,81,80,81,80,78,81,78,80,70,81,75,82,74,85
BASE,RW,TWF,RIGHT,185 lb,5' 11",KYLE PALMIERI,,80,80.75,84,82,80,82,84,80,83,80,82,80,79,80,80,80,80,80,80,80,70,80,77,82,60,78
BASE,LW,TWF,LEFT,181 lb,5' 11",ANTHONY BEAUVILLIER,,80,80.65,84,81,80,80,84,80,81,82,80,81,80,80,80,80,80,80,78,80,70,82,78,82,60,75
BASE,LD,TWD,LEFT,209 lb,6' 1",ALEXANDER ROMANOV,,80,80.55,84,82,83,83,84,71,83,72,82,79,79,73,79,80,82,84,82,80,69,82,83,84,50,75
BASE,RD,DFD,RIGHT,174 lb,5' 11",ALEXANDRE CARRIER,,80,80.70,86,84,78,80,86,75,84,77,83,84,81,78,82,82,77,78,77,80,60,80,82,80,50,80
BASE,LD,TWD,LEFT,216 lb,6' 4",MATTIAS EKHOLM,,80,79.85,82,77,83,87,82,73,82,73,81,70,81,72,80,80,82,83,79,83,80,84,83,83,49,84
BASE,RD,TWD,RIGHT,194 lb,6' 0",DANTE FABBRO,,80,80.30,86,83,78,81,86,74,82,76,82,83,81,76,81,81,77,79,77,79,70,81,81,81,49,79
BASE,LW,GRN,LEFT,207 lb,6' 2",TANNER JEANNOT,,80,80.80,82,80,83,77,82,80,82,80,82,78,79,80,79,79,85,83,85,80,85,80,78,82,60,70
BASE,RW,TWF,RIGHT,201 lb,6' 1",COLTON SISSONS,,80,80.20,82,80,82,80,82,78,82,78,82,78,78,78,78,78,82,82,81,80,75,80,81,82,77,70
BASE,LW,SNP,LEFT,192 lb,5' 10",EELI TOLVANEN,,80,80.20,82,84,80,80,82,82,84,82,84,84,81,82,82,82,72,80,72,80,65,79,70,80,60,85
BASE,RW,PLY,RIGHT,179 lb,6' 0",PHILIP TOMASINO,,80,79.70,84,82,78,70,84,80,82,81,82,82,81,81,81,81,78,78,77,80,65,80,72,80,65,85
BASE,C,TWF,LEFT,201 lb,6' 2",YAKOV TRENIN,,80,80.15,82,80,82,79,82,79,82,80,82,80,79,80,79,79,82,82,80,80,70,80,75,79,80,78
BASE,LW,SNP,LEFT,194 lb,6' 3",ALEX FORMENTON,,80,79.25,85,81,81,69,86,79,82,79,81,79,79,79,79,79,79,81,79,79,70,79,70,79,64,74
BASE,RD,OFD,LEFT,181 lb,5' 10",ERIK BRANNSTROM,,80,80.50,87,85,78,78,87,76,83,77,82,85,82,77,83,83,75,78,75,80,65,80,80,79,55,85
BASE,RW,TWF,LEFT,190 lb,6' 1",MATHIEU JOSEPH,,80,80.65,84,82,80,79,84,79,82,81,82,81,80,80,80,80,80,80,80,80,70,80,78,81,65,80
BASE,C,TWF,LEFT,203 lb,6' 2",FILIP CHYTIL,,80,80.30,86,84,82,80,86,79,82,79,82,82,80,79,80,80,75,82,75,80,70,79,75,79,75,78
BASE,LW,GRN,LEFT,209 lb,6' 2",BARCLAY GOODROW,,80,80.75,82,79,84,80,82,78,82,78,82,78,79,77,78,78,84,84,84,80,78,81,81,84,70,65
BASE,RW,PWF,LEFT,195 lb,6' 3",VITALI KRAVTSOV,,80,80.15,83,81,83,80,83,80,83,80,83,80,76,80,79,80,80,83,80,80,75,76,75,78,65,75
BASE,RW,TWF,LEFT,205 lb,6' 3",KAAPO KAKKO,,80,80.65,84,82,82,80,84,79,82,80,82,81,80,79,80,80,82,81,82,80,70,78,74,81,60,65
BASE,LW,PLY,LEFT,196 lb,6' 2",ALEXIS LAFRENIERE,,80,80.10,84,81,80,79,84,80,82,81,81,82,82,81,81,81,77,79,77,79,70,78,71,81,54,69
BASE,LD,TWD,LEFT,216 lb,6' 4",K'ANDRE MILLER,,80,80.55,84,82,83,82,84,73,83,74,83,75,80,74,80,80,83,83,80,80,75,82,83,83,50,80
BASE,C,TWF,RIGHT,196 lb,6' 0",LUKE KUNIN,,80,80.45,84,82,80,80,82,80,82,80,82,80,80,80,80,80,80,80,80,82,72,80,77,80,75,75
BASE,RW,PLY,LEFT,194 lb,5' 10",ALEXANDER BARABANOV,,80,79.75,85,82,80,76,85,79,81,80,81,82,81,80,81,81,74,80,76,79,67,80,71,80,64,74
BASE,RW,TWF,RIGHT,185 lb,5' 11",KEVIN LABANC,,80,80.40,85,83,80,79,85,80,82,80,81,80,80,80,80,80,78,80,78,80,70,80,77,80,60,78
BASE,LW,TWF,LEFT,192 lb,6' 2",OSKAR LINDBLOM,,80,80.65,83,81,82,79,83,79,82,79,82,80,80,79,79,79,81,82,81,85,70,81,79,82,60,85
BASE,LW,PWF,LEFT,198 lb,6' 2",WARREN FOEGELE,,80,80.05,82,80,82,79,82,79,82,79,82,78,78,79,78,78,82,83,82,80,80,79,75,82,60,75
BASE,RD,OFD,RIGHT,194 lb,6' 3",EVAN BOUCHARD,,80,79.95,82,81,80,79,82,74,84,77,83,79,81,76,82,82,78,80,78,79,70,80,81,80,49,79
BASE,LW,SNP,LEFT,201 lb,6' 2",ANDRE BURAKOVSKY,,80,79.95,86,82,79,78,86,80,81,81,81,82,82,81,82,82,74,79,74,82,68,80,69,80,59,84
BASE,RW,SNP,RIGHT,201 lb,6' 4",JESSE PULJUJARVI,,80,80.30,85,81,81,79,85,79,83,80,82,82,80,80,80,81,79,81,78,72,65,78,71,81,59,77
BASE,RW,PLY,RIGHT,152 lb,5' 8",KAILER YAMAMOTO,,80,80.50,88,87,78,78,87,82,82,82,81,86,83,82,83,83,70,78,70,80,60,80,70,80,60,80
BASE,LD,TWD,LEFT,203 lb,6' 0",VINCE DUNN,,80,81.20,85,83,81,82,85,75,82,77,82,82,83,76,82,82,81,81,81,83,70,81,82,81,50,75
BASE,RD,DFD,RIGHT,209 lb,6' 3",ADAM LARSSON,,80,80.50,83,80,83,86,83,73,82,75,82,75,79,73,80,78,83,83,80,84,70,83,85,84,50,70
BASE,LW,TWF,LEFT,181 lb,6' 0",BRANDON TANEV,,80,80.70,84,81,82,80,84,78,82,78,82,78,78,78,78,78,85,82,83,80,75,81,80,82,60,75
BASE,C,PLY,LEFT,196 lb,6' 1",ALEXANDER WENNBERG,,80,80.65,86,83,81,80,86,81,81,81,81,80,81,81,81,81,76,80,76,80,65,81,75,81,75,90
BASE,LD,TWD,LEFT,205 lb,6' 0",NICK LEDDY,,80,80.50,84,82,81,82,85,73,82,74,83,83,80,75,80,80,80,81,79,80,65,82,82,82,50,90
BASE,LW,TWF,LEFT,205 lb,6' 1",BRANDON SAAD,,80,80.25,85,82,80,79,85,80,82,80,82,81,80,81,79,79,78,80,78,79,70,79,75,80,61,79
BASE,LW,PWF,LEFT,231 lb,6' 6",JORDAN GREENWAY,,80,80.05,82,79,84,79,82,78,83,78,82,78,77,78,78,78,84,84,82,84,80,79,74,82,61,69
BASE,LW,GRN,LEFT,227 lb,6' 3",MARCUS FOLIGNO,,80,80.35,81,78,84,79,81,79,81,79,81,77,79,79,78,78,84,84,84,79,84,80,78,83,59,64
BASE,LW,TWF,LEFT,185 lb,6' 0",MICHAEL BUNTING,,80,79.95,84,81,79,77,84,80,81,80,81,81,81,80,80,80,79,79,79,79,70,80,74,79,61,76
BASE,LW,TWF,LEFT,216 lb,6' 5",PIERRE ENGVALL,,80,80.05,83,81,84,75,83,79,83,79,82,78,79,79,79,79,83,83,80,80,75,78,73,81,65,80
BASE,RD,DFD,RIGHT,234 lb,6' 4",ERIK CERNAK,,80,79.95,81,78,85,83,81,70,84,71,83,73,75,72,77,76,85,85,83,80,75,85,85,87,50,72
BASE,C,TWF,LEFT,192 lb,6' 0",ROSS COLTON,,80,80.40,83,81,82,75,83,79,82,79,82,79,79,79,79,79,82,82,82,80,75,80,79,82,75,75
BASE,RW,GRN,RIGHT,205 lb,6' 3",COREY PERRY,,80,80.45,79,77,84,81,79,78,83,80,82,78,79,80,80,80,84,84,84,67,85,79,75,83,60,65
BASE,C,PWF,LEFT,229 lb,6' 4",NICK PAUL,,80,79.40,82,79,84,77,81,77,81,78,81,77,77,78,77,77,82,84,81,79,77,79,74,82,76,74
BASE,LW,PWF,LEFT,238 lb,6' 3",PATRICK MAROON,,80,80.20,80,78,85,77,80,78,84,78,83,78,77,79,78,79,85,85,85,75,80,77,73,85,55,65
BASE,C,TWF,LEFT,192 lb,6' 0",ANTHONY CIRELLI,,80,80.50,84,81,79,79,85,79,81,79,81,79,80,80,80,79,79,80,81,84,70,82,79,83,76,74
BASE,LW,PLY,LEFT,181 lb,6' 0",VLADISLAV NAMESTNIKOV,,80,79.95,85,83,80,81,85,78,82,79,82,81,79,80,80,80,76,80,75,83,60,79,75,79,66,80
BASE,LW,PLY,LEFT,174 lb,5' 11",BRANDON HAGEL,,80,80.20,85,82,76,77,85,81,82,81,81,86,83,83,83,83,69,76,74,79,65,81,74,82,61,79
BASE,LD,TWD,LEFT,201 lb,6' 1",MARK GIORDANO,,80,80.25,82,80,82,83,82,73,82,74,82,75,80,73,80,80,82,83,82,75,80,83,83,84,52,75
BASE,C,TWF,LEFT,181 lb,5' 10",ALEXANDER KERFOOT,,80,80.60,85,83,77,80,85,80,82,80,82,82,81,81,82,81,75,79,77,80,65,81,77,82,75,80
BASE,RD,TWD,RIGHT,192 lb,6' 0",TIMOTHY LILJEGREN,,80,80.65,85,83,80,80,85,75,82,77,82,82,82,77,82,82,80,80,79,80,65,80,80,80,55,78
BASE,LD,TWD,LEFT,179 lb,5' 11",RASMUS SANDIN,,80,80.35,85,82,80,80,85,75,82,76,82,81,80,76,80,80,80,80,80,80,70,80,82,81,55,78
BASE,RD,TWD,LEFT,179 lb,6' 1",T.J. BRODIE,,80,80.10,85,81,79,81,85,74,81,74,81,79,80,74,80,80,79,80,79,79,70,84,82,84,49,77
BASE,LD,DFD,LEFT,227 lb,6' 3",JAKE MUZZIN,,80,80.70,84,82,82,86,85,73,82,74,83,75,80,73,80,80,82,82,81,83,80,83,84,83,50,77
BASE,C,TWF,LEFT,201 lb,6' 2",JASON DICKINSON,,80,79.75,82,80,82,79,82,78,82,78,82,80,79,78,79,79,80,82,80,78,70,79,72,82,75,77
BASE,LW,TWF,LEFT,192 lb,6' 2",ILYA MIKHEYEV,,80,79.75,84,81,81,77,84,79,81,79,81,79,80,79,79,79,79,81,78,79,75,80,71,83,54,78
BASE,RW,PWF,LEFT,190 lb,6' 1",VASILY PODKOLZIN,,80,80.35,84,81,83,79,84,78,83,79,83,79,78,79,78,78,83,83,83,79,80,76,74,82,59,71
BASE,LW,TWF,LEFT,201 lb,6' 1",TANNER PEARSON,,80,80.60,84,81,80,80,85,80,82,80,82,81,80,81,80,80,80,81,79,80,75,80,75,81,60,80
BASE,LW,TWF,LEFT,185 lb,5' 9",NILS HOGLANDER,,80,80.45,85,85,81,80,85,79,82,80,82,80,79,80,79,79,80,81,80,80,70,79,72,81,61,80
BASE,RD,TWD,RIGHT,229 lb,6' 8",TYLER MYERS,,80,79.95,84,80,86,83,84,70,86,71,85,72,76,72,77,76,83,85,82,83,80,80,83,84,50,72
BASE,RW,TWF,RIGHT,183 lb,6' 2",COLIN WHITE,,80,80.20,84,82,80,80,84,80,82,80,82,82,80,80,80,80,78,80,75,80,70,80,75,80,65,77
BASE,RD,TWD,RIGHT,194 lb,6' 0",BRANDON MONTOUR,,80,80.75,84,82,81,83,84,75,82,75,82,79,82,75,82,82,80,81,80,80,73,82,82,82,50,78
BASE,C,TWF,LEFT,185 lb,6' 1",ANTON LUNDELL,,80,79.45,83,80,78,70,83,77,78,80,80,81,83,80,81,81,73,78,78,80,74,84,75,86,75,80
BASE,LD,OFD,LEFT,185 lb,6' 0",GUSTAV FORSLING,,80,80.70,86,84,79,80,85,75,83,76,82,83,82,76,83,83,78,79,78,80,65,81,79,82,50,85
BASE,C,PWF,LEFT,216 lb,6' 4",QUINTON BYFIELD,,80,79.85,82,80,83,78,82,78,83,79,83,80,79,80,79,79,80,83,80,80,75,79,70,80,75,77
BASE,RW,PLY,LEFT,185 lb,5' 10",TREVOR MOORE,,80,80.00,86,84,78,78,86,80,81,80,81,83,82,80,82,82,73,78,75,80,65,80,71,80,62,82
BASE,C,TWF,LEFT,190 lb,6' 1",SCOTT LAUGHTON,,80,80.60,81,79,82,81,81,79,82,79,82,78,80,79,79,79,82,82,82,85,78,82,80,83,75,70
BASE,RW,TWF,RIGHT,174 lb,5' 10",TRAVIS KONECNY,,80,80.80,85,82,78,79,85,81,80,81,80,84,81,81,81,81,78,78,81,83,65,81,77,82,64,74
BASE,RD,TWD,RIGHT,220 lb,6' 4",RASMUS RISTOLAINEN,,80,80.80,84,82,85,83,84,72,84,74,83,78,79,73,80,79,83,85,83,80,80,80,83,82,50,75
BASE,RW,SNP,RIGHT,207 lb,6' 1",OWEN TIPPETT,,80,80.60,85,82,83,79,85,81,84,81,84,81,80,81,79,80,79,83,78,80,70,77,70,80,60,80
BASE,LD,OFD,LEFT,174 lb,5' 11",CAM YORK,,80,80.00,86,84,79,75,86,76,83,76,82,83,80,78,81,81,75,79,75,80,65,80,79,82,50,82
BASE,LD,TWD,LEFT,196 lb,6' 0",MIKEY ANDERSON,,80,80.75,84,82,81,80,84,75,80,78,82,79,79,79,81,80,81,81,80,80,75,83,82,84,55,75
BASE,RD,TWD,RIGHT,196 lb,5' 11",SEAN WALKER,,80,80.30,84,82,81,82,84,74,82,75,82,80,80,76,80,80,80,81,79,80,70,82,80,82,50,75
BASE,RD,TWD,RIGHT,194 lb,6' 0",SEAN DURZI,,80,80.15,84,82,80,78,84,75,82,75,82,82,80,75,82,80,80,80,80,80,70,80,80,82,55,75
BASE,LW,SNP,LEFT,209 lb,6' 2",ARTHUR KALIYEV,,80,80.05,82,80,83,75,82,82,85,82,84,82,80,82,80,80,75,83,79,80,70,77,68,80,60,75
BASE,LD,DFD,LEFT,225 lb,6' 4",BRENDEN DILLON,,79,78.95,81,78,84,84,81,70,82,70,82,70,75,70,77,75,84,84,84,85,82,82,83,83,50,62
BASE,C,TWF,RIGHT,194 lb,6' 2",MASON APPLETON,,79,79.20,82,80,82,80,83,78,83,78,82,78,77,77,77,77,78,83,78,80,70,77,74,80,74,80
BASE,RW,GRN,RIGHT,207 lb,6' 3",GARNET HATHAWAY,,79,80.00,81,79,83,78,81,77,82,77,82,77,78,77,78,77,85,83,85,80,85,78,79,83,60,65
BASE,C,TWF,LEFT,203 lb,6' 0",JOHAN LARSSON,,79,79.10,82,80,82,80,82,78,81,78,81,78,75,78,77,78,80,82,80,80,65,77,73,80,74,80
BASE,LW,TWF,LEFT,185 lb,5' 11",CARL HAGELIN,,79,79.50,86,82,79,81,86,77,81,77,80,82,75,77,77,77,77,80,79,75,70,80,77,80,60,82
BASE,C,TWF,LEFT,187 lb,6' 0",CONNOR MCMICHAEL,,79,79.20,84,83,79,75,85,80,82,81,82,81,79,81,80,80,75,77,75,80,68,76,70,79,74,79
BASE,LD,OFD,LEFT,176 lb,6' 0",ERIK GUSTAFSSON,,79,80.15,82,81,80,86,82,76,83,76,82,80,80,78,81,81,79,80,77,84,70,80,78,81,50,80
BASE,LD,DFD,LEFT,203 lb,6' 2",MARTIN FEHERVARY,,79,78.65,82,80,82,80,82,70,82,70,82,75,78,66,78,77,80,82,80,80,80,82,82,83,55,75
BASE,C,TWF,RIGHT,196 lb,6' 2",NIC DOWD,,79,78.75,83,80,81,77,82,76,81,76,81,76,76,76,76,76,79,81,79,79,75,79,79,81,78,77
BASE,C,TWF,RIGHT,205 lb,6' 0",SAM CARRICK,,79,79.35,83,80,81,78,83,77,82,77,82,79,77,78,77,77,80,82,83,80,80,77,75,79,74,70
BASE,C,TWF,LEFT,187 lb,6' 0",ISAC LUNDESTROM,,79,78.75,84,81,79,77,84,78,81,79,80,81,78,79,78,78,74,79,74,79,65,78,74,79,75,79
BASE,C,TWF,LEFT,205 lb,6' 3",DEREK GRANT,,79,79.30,81,79,82,79,82,77,82,78,82,78,78,78,78,78,79,82,79,82,70,78,76,80,76,80
BASE,C,PWF,RIGHT,209 lb,6' 6",NICK BJUGSTAD,,79,79.05,82,79,83,79,82,76,83,77,82,78,76,77,76,76,82,83,79,76,80,75,76,80,75,79
BASE,C,TWF,RIGHT,190 lb,6' 0",TRAVIS BOYD,,79,79.30,83,81,80,79,83,78,81,78,81,79,78,78,79,79,78,80,78,80,70,78,75,80,74,75
BASE,RW,TWF,RIGHT,214 lb,6' 2",CHRISTIAN FISCHER,,79,79.20,81,79,83,80,81,77,81,78,81,79,76,78,77,77,80,83,80,80,75,76,76,81,60,78
BASE,C,TWF,LEFT,190 lb,6' 1",BARRETT HAYTON,,79,79.20,83,80,79,77,83,78,81,79,81,79,78,79,78,78,79,79,79,79,75,78,77,79,75,74
BASE,RW,GRN,RIGHT,212 lb,6' 3",ZACK KASSIAN,,79,78.90,81,76,85,80,82,75,83,76,82,74,74,75,76,76,85,86,84,83,88,74,74,80,59,59
BASE,LW,PWF,LEFT,236 lb,6' 2",NICK RITCHIE,,79,79.00,81,78,84,80,81,76,83,76,83,77,74,79,76,76,84,84,82,77,80,74,72,80,59,69
BASE,RD,TWD,RIGHT,185 lb,5' 10",TROY STECHER,,79,78.95,85,83,80,82,84,70,82,70,82,80,76,72,77,76,80,80,80,82,65,80,80,80,50,77
BASE,LD,DFD,LEFT,207 lb,6' 4",BRIAN DUMOULIN,,79,79.45,82,80,82,83,82,71,82,72,82,74,78,71,79,78,82,82,80,82,75,83,83,83,50,80
BASE,LD,DFD,LEFT,176 lb,6' 4",MARCUS PETTERSSON,,79,79.25,82,80,82,82,82,72,82,72,82,74,78,73,78,78,80,82,80,85,70,82,82,82,50,75
BASE,C,TWF,LEFT,196 lb,6' 2",RYAN POEHLING,,79,79.50,82,80,82,78,82,78,82,78,82,78,78,78,77,77,81,82,80,85,75,78,77,80,74,75
BASE,RD,DFD,RIGHT,201 lb,6' 3",JAN RUTTA,,79,79.40,81,79,82,82,81,73,82,73,82,75,77,77,78,77,82,82,80,83,70,81,82,82,50,75
BASE,C,TWF,LEFT,214 lb,6' 2",SEAN KURALY,,79,79.65,82,80,82,78,82,77,82,76,82,78,77,77,77,77,82,82,82,80,75,79,79,82,77,70
BASE,LW,TWF,LEFT,201 lb,6' 2",ERIC ROBINSON,,79,79.55,82,80,82,79,82,78,82,78,82,78,78,78,78,78,80,82,80,80,70,79,75,80,60,80
BASE,C,TWF,RIGHT,192 lb,5' 11",LUKE GLENDENING,,79,79.50,85,80,80,80,85,76,81,76,80,76,77,76,76,76,80,80,80,82,75,82,82,82,85,79
BASE,LD,TWD,LEFT,205 lb,6' 3",THOMAS HARLEY,,79,78.65,84,80,81,78,84,74,83,74,82,77,76,74,79,79,75,82,75,80,75,77,79,80,45,78
BASE,LW,TWF,LEFT,212 lb,6' 0",NICK FOLIGNO,,79,79.60,82,80,83,80,82,75,82,76,82,77,75,76,76,76,83,83,83,80,80,79,80,82,75,70
BASE,C,PWF,LEFT,203 lb,6' 3",TRENT FREDERIC,,79,79.10,83,79,84,77,83,75,81,76,81,77,76,77,76,76,83,83,84,79,80,77,74,80,75,61
BASE,C,TWF,LEFT,205 lb,6' 3",TOMAS NOSEK,,79,79.30,82,80,82,79,83,76,82,76,82,78,76,78,76,76,82,82,80,80,70,77,78,81,76,82
BASE,LD,TWD,LEFT,198 lb,6' 1",MIKE REILLY,,79,79.20,84,82,80,80,84,72,82,72,81,78,78,72,80,79,79,80,79,80,70,81,80,81,50,75
BASE,C,TWF,LEFT,212 lb,6' 2",ZEMGUS GIRGENSONS,,79,79.60,83,79,82,80,84,77,82,77,82,78,77,78,78,78,81,81,80,75,75,78,77,80,74,80
BASE,RD,DFD,RIGHT,201 lb,6' 2",ILYA LYUBUSHKIN,,79,78.55,82,80,82,80,82,70,82,71,82,75,75,70,77,75,80,82,80,80,70,82,82,82,50,80
BASE,C,PLY,LEFT,196 lb,6' 1",CASEY MITTELSTADT,,79,78.80,85,82,79,79,85,78,81,78,81,81,80,79,80,80,74,79,74,79,65,76,69,76,75,79
BASE,C,TWF,LEFT,212 lb,6' 2",RILEY SHEAHAN,,79,79.40,82,79,84,80,82,76,82,76,82,78,75,78,75,76,82,83,80,85,75,77,79,82,75,85
BASE,C,PWF,LEFT,203 lb,6' 4",ADAM RUZICKA,,79,79.05,82,80,83,77,82,77,83,77,82,79,77,79,77,77,80,82,80,80,70,77,70,80,74,75
BASE,LD,TWD,LEFT,212 lb,6' 2",JUUSO VALIMAKI,,79,79.65,84,82,80,83,84,73,82,75,82,80,78,73,78,78,80,80,79,80,70,80,82,80,50,77
BASE,LD,DFD,LEFT,236 lb,6' 6",NIKITA ZADOROV,,79,79.20,81,79,85,84,81,69,83,70,82,70,75,70,76,75,85,85,85,80,87,81,85,83,50,65
BASE,LD,DFD,LEFT,234 lb,6' 3",BEN CHIAROT,,79,78.85,80,77,85,83,80,70,82,70,82,70,74,70,75,75,85,85,85,80,85,81,84,84,50,62
BASE,LW,PWF,LEFT,212 lb,6' 2",ADAM ERNE,,79,79.05,82,80,82,79,82,76,82,77,82,80,76,79,77,77,81,81,81,80,75,78,70,79,60,75
BASE,LW,SNP,LEFT,209 lb,6' 6",MICHAEL RASMUSSEN,,79,78.85,85,78,82,77,87,77,83,77,81,79,76,78,77,77,79,82,79,75,75,75,69,79,68,71
BASE,LW,SNP,LEFT,196 lb,6' 0",FILIP ZADINA,,79,79.20,87,82,78,79,87,79,82,80,82,82,81,79,80,80,69,79,74,79,65,77,69,78,59,79
BASE,RW,SNP,RIGHT,190 lb,6' 0",JESPER FAST,,79,79.85,86,84,80,79,86,79,82,80,82,83,80,80,80,80,70,80,75,75,67,77,75,79,60,83
BASE,RW,SNP,RIGHT,181 lb,5' 10",SETH JARVIS,,79,79.45,86,84,75,75,85,80,83,83,82,84,83,83,82,83,67,75,70,80,65,81,70,78,65,85
BASE,LD,DFD,LEFT,194 lb,6' 1",CALVIN DE HAAN,,79,79.95,85,83,80,84,85,73,82,73,82,80,78,73,79,78,79,80,79,76,67,81,83,82,50,75
BASE,C,PLY,LEFT,194 lb,6' 0",PAUL STASTNY,,79,79.10,82,77,79,79,82,79,81,79,81,79,81,79,81,81,74,79,74,69,70,80,74,81,79,84
BASE,LD,TWD,LEFT,203 lb,6' 2",JAKE GARDINER,,79,80.05,85,82,82,82,85,73,83,73,82,78,80,73,78,78,80,82,80,75,70,81,82,82,50,80
BASE,LW,TWF,LEFT,196 lb,6' 0",JORDAN MARTINOOK,,79,79.10,82,80,82,80,82,76,81,77,80,78,75,77,76,76,82,82,82,84,65,78,75,81,70,77
BASE,C,TWF,LEFT,194 lb,6' 2",BRETT HOWDEN,,79,79.70,82,80,83,80,82,77,82,78,82,78,76,78,76,76,83,82,82,80,75,77,80,80,74,75
BASE,LD,DFD,LEFT,207 lb,6' 4",BRAYDEN MCNABB,,79,79.10,81,79,83,82,82,72,83,72,82,73,75,72,75,75,83,83,82,80,80,82,83,83,50,70
BASE,RW,GRN,RIGHT,227 lb,6' 2",KEEGAN KOLESAR,,79,78.60,81,78,84,77,81,76,81,76,81,75,76,76,76,76,82,84,84,79,87,77,69,82,64,59
BASE,LD,TWD,LEFT,214 lb,6' 6",NICOLAS HAGUE,,79,79.50,82,80,83,80,82,73,85,73,83,72,77,72,78,77,82,83,80,80,75,82,83,83,49,75
BASE,C,TWF,RIGHT,198 lb,6' 2",NOLAN PATRICK,,79,79.05,82,80,80,80,82,79,81,79,81,79,78,79,78,78,75,82,75,75,72,77,75,81,74,77
BASE,LW,PWF,LEFT,212 lb,6' 2",WILLIAM CARRIER,,79,79.15,83,80,82,78,83,76,82,76,82,76,76,76,76,76,82,82,82,75,75,77,77,81,60,75
BASE,RW,GRN,RIGHT,205 lb,6' 4",NATHAN BASTIAN,,79,78.80,82,80,82,79,82,76,83,76,82,75,75,76,75,75,83,83,83,78,80,77,72,80,60,65
BASE,C,TWF,LEFT,181 lb,6' 0",JESPER BOQVIST,,79,79.20,84,82,79,78,84,78,82,80,82,81,79,79,79,79,75,80,75,80,65,78,72,78,74,79
BASE,LD,DFD,LEFT,220 lb,6' 5",RYAN GRAVES,,79,78.95,82,78,84,77,82,71,82,71,81,74,77,71,78,77,82,84,82,74,77,81,83,82,49,74
BASE,C,TWF,RIGHT,187 lb,6' 2",MICHAEL MCLEOD,,79,79.85,87,80,79,80,87,78,82,78,82,81,78,78,78,77,80,79,80,80,70,79,75,79,75,70
BASE,C,TWF,RIGHT,130 lb,5' 9",COLIN BLACKWELL,,79,79.25,84,82,80,77,84,80,82,80,82,80,77,79,77,77,79,80,79,80,65,78,67,81,74,80
BASE,C,PLY,LEFT,190 lb,6' 0",PHILIPP KURASHEV,,79,79.15,84,82,78,78,84,78,82,78,82,82,79,80,80,80,75,79,75,80,65,78,70,79,74,82
BASE,C,GRN,LEFT,212 lb,6' 4",JUJHAR KHAIRA,,79,79.15,80,78,84,80,81,75,83,75,82,75,75,75,75,75,84,85,84,80,75,77,80,80,74,70
BASE,RD,DFD,RIGHT,212 lb,6' 4",CONNOR MURPHY,,79,78.90,82,79,83,82,82,71,82,72,82,70,76,70,77,76,82,83,83,75,77,82,82,82,50,75
BASE,LD,TWD,LEFT,205 lb,6' 1",JAKE MCCABE,,79,79.95,82,80,81,85,82,74,82,75,82,75,79,74,80,79,81,81,80,72,65,82,82,83,50,77
BASE,C,TWF,LEFT,170 lb,6' 0",LUKAS REICHEL,,79,78.65,84,82,80,65,84,78,82,79,82,82,79,79,78,78,75,79,75,80,75,78,75,79,74,75
BASE,RW,TWF,RIGHT,218 lb,6' 4",JOEL ARMIA,,79,78.85,84,81,82,79,84,76,81,77,81,80,75,79,76,76,78,82,77,74,67,78,72,79,59,79
BASE,LD,DFD,LEFT,227 lb,6' 4",JOEL EDMUNDSON,,79,79.05,80,78,84,83,81,71,82,71,82,70,75,70,77,75,85,85,83,78,80,82,83,84,50,70
BASE,C,TWF,RIGHT,18 lb,6' 0",JAKE EVANS,,79,79.95,85,83,80,78,85,79,82,79,82,82,80,78,79,79,79,79,79,80,65,79,72,80,74,75
